Time,People In,People Out,People Inside
2024-03-19 14:10:26,53,55,-2
2024-03-19 14:10:27,53,55,-2
2024-03-19 14:10:28,53,55,-2
2024-03-19 14:10:29,53,55,-2
2024-03-19 14:10:30,53,55,-2
2024-03-19 14:10:31,53,55,-2
2024-03-19 14:10:32,53,55,-2
2024-03-19 14:10:34,53,55,-2
2024-03-19 14:10:35,53,55,-2
2024-03-19 14:10:36,53,55,-2
2024-03-19 14:10:37,53,55,-2
2024-03-19 14:10:38,53,55,-2
2024-03-19 14:10:39,53,55,-2
2024-03-19 14:10:40,53,55,-2
2024-03-19 14:10:41,53,55,-2
2024-03-19 14:10:42,53,55,-2
2024-03-19 14:10:43,53,55,-2
2024-03-19 14:10:44,53,55,-2
2024-03-19 14:10:45,53,55,-2
2024-03-19 14:10:46,53,55,-2
2024-03-19 14:10:47,53,55,-2
2024-03-19 14:10:48,53,55,-2
2024-03-19 14:10:49,53,56,-3
2024-03-19 14:10:50,53,58,-5
2024-03-19 14:10:51,53,58,-5
2024-03-19 14:10:52,53,58,-5
2024-03-19 14:10:53,53,58,-5
2024-03-19 14:10:54,53,58,-5
2024-03-19 14:10:55,53,58,-5
2024-03-19 14:10:56,53,58,-5
2024-03-19 14:10:57,53,58,-5
2024-03-19 14:10:58,53,58,-5
2024-03-19 14:10:59,53,58,-5
2024-03-19 14:11:00,53,58,-5
2024-03-19 14:11:01,53,59,-6
2024-03-19 14:11:03,53,59,-6
2024-03-19 14:11:04,53,59,-6
2024-03-19 14:11:05,53,59,-6
2024-03-19 14:11:06,53,59,-6
2024-03-19 14:11:07,53,59,-6
2024-03-19 14:11:08,53,59,-6
2024-03-19 14:11:09,53,59,-6
2024-03-19 14:11:10,53,59,-6
2024-03-19 14:11:11,53,59,-6
2024-03-19 14:11:12,53,59,-6
2024-03-19 14:11:13,53,59,-6
2024-03-19 14:11:14,53,59,-6
2024-03-19 14:11:15,53,59,-6
2024-03-19 14:11:16,53,59,-6
2024-03-19 14:11:17,53,59,-6
2024-03-19 14:11:18,53,59,-6
2024-03-19 14:11:19,53,59,-6
2024-03-19 14:11:20,53,59,-6
2024-03-19 14:11:21,53,59,-6
2024-03-19 14:11:23,53,59,-6
2024-03-19 14:11:24,53,59,-6
2024-03-19 14:11:25,53,59,-6
2024-03-19 14:11:26,54,59,-5
2024-03-19 14:11:27,54,59,-5
2024-03-19 14:11:28,54,59,-5
2024-03-19 14:11:29,54,59,-5
2024-03-19 14:11:30,54,59,-5
2024-03-19 14:11:31,54,59,-5
2024-03-19 14:11:32,54,59,-5
2024-03-19 14:11:33,54,59,-5
2024-03-19 14:11:34,54,59,-5
2024-03-19 14:11:35,54,59,-5
2024-03-19 14:11:36,54,59,-5
2024-03-19 14:11:37,54,59,-5
2024-03-19 14:11:38,54,59,-5
2024-03-19 14:11:39,54,59,-5
2024-03-19 14:11:40,54,59,-5
2024-03-19 14:11:41,54,59,-5
2024-03-19 14:11:42,54,59,-5
2024-03-19 14:11:43,54,59,-5
2024-03-19 14:11:45,54,59,-5
2024-03-19 14:11:46,55,59,-4
2024-03-19 14:11:47,55,60,-5
2024-03-19 14:11:48,55,60,-5
2024-03-19 14:11:49,55,60,-5
2024-03-19 14:11:50,55,60,-5
2024-03-19 14:11:51,55,60,-5
2024-03-19 14:11:52,55,60,-5
2024-03-19 14:11:53,55,60,-5
2024-03-19 14:11:54,55,60,-5
2024-03-19 14:11:55,55,60,-5
2024-03-19 14:11:56,55,60,-5
2024-03-19 14:11:57,55,60,-5
2024-03-19 14:11:58,55,60,-5
2024-03-19 14:11:59,55,60,-5
2024-03-19 14:12:00,55,60,-5
2024-03-19 14:12:01,55,60,-5
2024-03-19 14:12:02,55,60,-5
2024-03-19 14:12:03,55,60,-5
2024-03-19 14:12:04,56,60,-4
2024-03-19 14:12:05,57,60,-3
2024-03-19 14:12:06,58,60,-2
2024-03-19 14:12:07,58,60,-2
2024-03-19 14:12:08,58,60,-2
2024-03-19 14:12:09,58,60,-2
2024-03-19 14:12:11,58,60,-2
2024-03-19 14:12:12,58,60,-2
2024-03-19 14:12:13,58,60,-2
2024-03-19 14:12:14,58,60,-2
2024-03-19 14:12:15,58,60,-2
2024-03-19 14:12:16,58,60,-2
2024-03-19 14:12:17,58,60,-2
2024-03-19 14:12:18,58,60,-2
2024-03-19 14:12:20,58,60,-2
2024-03-19 14:12:21,58,60,-2
2024-03-19 14:12:22,58,60,-2
2024-03-19 14:12:23,58,60,-2
2024-03-19 14:12:24,58,60,-2
2024-03-19 14:12:25,58,60,-2
2024-03-19 14:12:26,58,60,-2
2024-03-19 14:12:27,58,60,-2
2024-03-19 14:12:28,58,60,-2
2024-03-19 14:12:29,58,60,-2
2024-03-19 14:12:30,59,60,-1
2024-03-19 14:12:31,59,60,-1
2024-03-19 14:12:32,59,60,-1
2024-03-19 14:12:33,59,60,-1
2024-03-19 14:12:34,59,60,-1
2024-03-19 14:12:35,59,60,-1
2024-03-19 14:12:36,59,60,-1
2024-03-19 14:12:37,59,60,-1
2024-03-19 14:12:38,59,60,-1
2024-03-19 14:12:39,59,60,-1
2024-03-19 14:12:40,59,60,-1
2024-03-19 14:12:41,59,60,-1
2024-03-19 14:12:42,59,60,-1
2024-03-19 14:12:43,59,60,-1
2024-03-19 14:12:44,59,60,-1
2024-03-19 14:12:45,59,60,-1
2024-03-19 14:12:46,59,60,-1
2024-03-19 14:12:47,59,60,-1
2024-03-19 14:12:48,59,60,-1
2024-03-19 14:12:50,59,60,-1
2024-03-19 14:12:51,59,60,-1
2024-03-19 14:12:52,59,60,-1
2024-03-19 14:12:53,59,60,-1
2024-03-19 14:12:54,59,60,-1
2024-03-19 14:12:55,59,60,-1
2024-03-19 14:12:56,59,60,-1
2024-03-19 14:12:57,59,60,-1
2024-03-19 14:12:58,59,60,-1
2024-03-19 14:12:59,59,60,-1
2024-03-19 14:13:00,59,60,-1
2024-03-19 14:13:01,59,60,-1
2024-03-19 14:13:02,59,60,-1
2024-03-19 14:13:03,59,60,-1
2024-03-19 14:13:04,59,60,-1
2024-03-19 14:13:05,59,60,-1
2024-03-19 14:13:06,59,60,-1
2024-03-19 14:13:07,59,60,-1
2024-03-19 14:13:08,59,60,-1
2024-03-19 14:13:09,59,60,-1
2024-03-19 14:13:10,59,60,-1
2024-03-19 14:13:11,59,60,-1
2024-03-19 14:13:12,59,60,-1
2024-03-19 14:13:14,59,60,-1
2024-03-19 14:13:15,59,60,-1
2024-03-19 14:13:17,59,60,-1
2024-03-19 14:13:18,59,60,-1
2024-03-19 14:13:19,59,60,-1
2024-03-19 14:13:20,59,60,-1
2024-03-19 14:13:21,59,60,-1
2024-03-19 14:13:22,59,60,-1
2024-03-19 14:13:23,59,60,-1
2024-03-19 14:13:24,59,60,-1
2024-03-19 14:13:25,59,60,-1
2024-03-19 14:13:26,59,60,-1
2024-03-19 14:13:28,59,60,-1
2024-03-19 14:13:29,59,60,-1
2024-03-19 14:13:30,59,60,-1
2024-03-19 14:13:31,59,60,-1
2024-03-19 14:13:32,59,60,-1
2024-03-19 14:13:33,59,60,-1
2024-03-19 14:13:35,59,60,-1
2024-03-19 14:13:36,59,60,-1
2024-03-19 14:13:37,59,60,-1
2024-03-19 14:13:38,59,60,-1
2024-03-19 14:13:39,59,60,-1
2024-03-19 14:13:40,59,60,-1
2024-03-19 14:13:41,59,60,-1
2024-03-19 14:13:42,59,60,-1
2024-03-19 14:13:43,59,60,-1
2024-03-19 14:13:44,59,60,-1
2024-03-19 14:13:45,59,60,-1
2024-03-19 14:13:46,59,60,-1
2024-03-19 14:13:47,59,60,-1
2024-03-19 14:13:48,59,60,-1
2024-03-19 14:13:49,59,60,-1
2024-03-19 14:13:50,59,60,-1
2024-03-19 14:13:51,59,60,-1
2024-03-19 14:13:52,59,60,-1
2024-03-19 14:13:53,59,60,-1
2024-03-19 14:13:54,59,60,-1
2024-03-19 14:13:55,59,60,-1
2024-03-19 14:13:57,59,60,-1
2024-03-19 14:13:58,59,60,-1
2024-03-19 14:13:59,59,60,-1
2024-03-19 14:14:00,59,60,-1
2024-03-19 14:14:01,59,60,-1
2024-03-19 14:14:02,59,60,-1
2024-03-19 14:14:03,59,60,-1
2024-03-19 14:14:04,59,60,-1
2024-03-19 14:14:05,59,60,-1
2024-03-19 14:14:07,59,60,-1
2024-03-19 14:14:08,59,60,-1
2024-03-19 14:14:09,60,60,0
2024-03-19 14:14:10,60,60,0
2024-03-19 14:14:11,60,60,0
2024-03-19 14:14:12,60,60,0
2024-03-19 14:14:13,60,60,0
2024-03-19 14:14:14,60,60,0
2024-03-19 14:14:15,60,60,0
2024-03-19 14:14:16,60,61,-1
2024-03-19 14:14:18,60,61,-1
2024-03-19 14:14:19,60,61,-1
2024-03-19 14:14:21,60,61,-1
2024-03-19 14:14:22,60,61,-1
2024-03-19 14:14:23,60,61,-1
2024-03-19 14:14:25,60,61,-1
2024-03-19 14:14:26,60,61,-1
2024-03-19 14:14:27,60,61,-1
2024-03-19 14:14:28,60,61,-1
2024-03-19 14:14:29,60,61,-1
2024-03-19 14:14:30,60,61,-1
2024-03-19 14:14:31,60,61,-1
2024-03-19 14:14:32,60,61,-1
2024-03-19 14:14:33,60,61,-1
2024-03-19 14:14:34,62,61,1
2024-03-19 14:14:35,62,61,1
2024-03-19 14:14:36,63,61,2
2024-03-19 14:14:37,63,61,2
2024-03-19 14:14:38,63,61,2
2024-03-19 14:14:39,63,61,2
2024-03-19 14:14:40,63,61,2
2024-03-19 14:14:42,63,61,2
2024-03-19 14:14:43,63,61,2
2024-03-19 14:14:44,63,61,2
2024-03-19 14:14:45,63,61,2
2024-03-19 14:14:46,65,61,4
2024-03-19 14:14:47,65,61,4
2024-03-19 14:14:48,67,63,4
2024-03-19 14:14:49,68,63,5
2024-03-19 14:14:50,68,63,5
2024-03-19 14:14:51,68,63,5
2024-03-19 14:14:52,68,63,5
2024-03-19 14:14:53,68,63,5
2024-03-19 14:14:54,68,63,5
2024-03-19 14:14:55,68,63,5
2024-03-19 14:14:57,68,63,5
2024-03-19 14:14:58,68,63,5
2024-03-19 14:14:59,68,63,5
2024-03-19 14:15:00,68,63,5
2024-03-19 14:15:01,68,63,5
2024-03-19 14:15:02,68,63,5
2024-03-19 14:15:03,68,63,5
2024-03-19 14:15:04,68,63,5
2024-03-19 14:15:05,68,63,5
2024-03-19 14:15:06,68,63,5
2024-03-19 14:15:07,68,63,5
2024-03-19 14:15:08,68,63,5
2024-03-19 14:15:09,68,63,5
2024-03-19 14:15:10,68,63,5
2024-03-19 14:15:11,68,63,5
2024-03-19 14:15:12,68,64,4
2024-03-19 14:15:14,68,64,4
2024-03-19 14:15:15,68,64,4
2024-03-19 14:15:16,68,64,4
2024-03-19 14:15:17,68,64,4
2024-03-19 14:15:18,68,64,4
2024-03-19 14:15:19,68,64,4
2024-03-19 14:15:20,68,64,4
2024-03-19 14:15:21,68,64,4
2024-03-19 14:15:22,68,64,4
2024-03-19 14:15:23,68,64,4
2024-03-19 14:15:24,68,66,2
2024-03-19 14:15:25,68,66,2
2024-03-19 14:15:26,68,66,2
2024-03-19 14:15:27,68,66,2
2024-03-19 14:15:28,68,66,2
2024-03-19 14:15:29,68,66,2
2024-03-19 14:15:30,68,66,2
2024-03-19 14:15:33,68,66,2
2024-03-19 14:15:34,68,66,2
2024-03-19 14:15:35,68,66,2
2024-03-19 14:15:36,68,66,2
2024-03-19 14:15:37,68,66,2
2024-03-19 14:15:38,68,66,2
2024-03-19 14:15:39,68,66,2
2024-03-19 14:15:41,68,66,2
2024-03-19 14:15:42,68,66,2
2024-03-19 14:15:43,68,66,2
2024-03-19 14:15:44,68,66,2
2024-03-19 14:15:45,68,66,2
2024-03-19 14:15:46,68,66,2
2024-03-19 14:15:47,68,66,2
2024-03-19 14:15:48,68,66,2
2024-03-19 14:15:49,68,66,2
2024-03-19 14:15:50,68,66,2
2024-03-19 14:15:51,68,66,2
2024-03-19 14:15:52,68,66,2
2024-03-19 14:15:53,68,66,2
2024-03-19 14:15:54,68,66,2
2024-03-19 14:15:55,68,66,2
2024-03-19 14:15:56,68,66,2
2024-03-19 14:15:58,68,66,2
2024-03-19 14:15:59,68,66,2
2024-03-19 14:16:00,68,66,2
2024-03-19 14:16:02,68,66,2
2024-03-19 14:16:03,68,66,2
2024-03-19 14:16:04,68,66,2
2024-03-19 14:16:05,68,66,2
2024-03-19 14:16:06,68,66,2
2024-03-19 14:16:07,68,66,2
2024-03-19 14:16:08,68,66,2
2024-03-19 14:16:09,68,66,2
2024-03-19 14:16:10,68,66,2
2024-03-19 14:16:11,68,66,2
2024-03-19 14:16:12,68,66,2
2024-03-19 14:16:13,68,66,2
2024-03-19 14:16:15,68,66,2
2024-03-19 14:16:16,68,66,2
2024-03-19 14:16:17,68,66,2
2024-03-19 14:16:18,68,66,2
2024-03-19 14:16:19,68,66,2
2024-03-19 14:16:21,68,66,2
2024-03-19 14:16:22,68,66,2
2024-03-19 14:16:23,68,66,2
2024-03-19 14:16:24,68,66,2
2024-03-19 14:16:25,68,66,2
2024-03-19 14:16:26,68,66,2
2024-03-19 14:16:27,68,66,2
2024-03-19 14:16:28,68,66,2
2024-03-19 14:16:29,68,66,2
2024-03-19 14:16:30,68,66,2
2024-03-19 14:16:32,68,66,2
2024-03-19 14:16:33,68,66,2
2024-03-19 14:16:34,68,66,2
2024-03-19 14:16:35,68,66,2
2024-03-19 14:16:36,68,66,2
2024-03-19 14:16:37,68,66,2
2024-03-19 14:16:38,68,66,2
2024-03-19 14:16:39,68,66,2
2024-03-19 14:16:40,68,66,2
2024-03-19 14:16:41,68,66,2
2024-03-19 14:16:42,68,66,2
2024-03-19 14:16:43,68,66,2
2024-03-19 14:16:44,68,66,2
2024-03-19 14:16:45,68,66,2
2024-03-19 14:16:46,68,66,2
2024-03-19 14:16:47,68,66,2
2024-03-19 14:16:48,68,66,2
2024-03-19 14:16:49,68,66,2
2024-03-19 14:16:50,68,66,2
2024-03-19 14:16:51,68,66,2
2024-03-19 14:16:52,68,66,2
2024-03-19 14:16:53,68,66,2
2024-03-19 14:16:55,68,66,2
2024-03-19 14:16:56,68,66,2
2024-03-19 14:16:57,68,66,2
2024-03-19 14:16:58,68,66,2
2024-03-19 14:16:59,68,66,2
2024-03-19 14:17:00,68,66,2
2024-03-19 14:17:01,68,66,2
2024-03-19 14:17:02,68,67,1
2024-03-19 14:17:03,68,68,0
2024-03-19 14:17:04,68,68,0
2024-03-19 14:17:05,68,69,-1
2024-03-19 14:17:06,68,72,-4
2024-03-19 14:17:07,68,72,-4
2024-03-19 14:17:08,68,72,-4
2024-03-19 14:17:10,68,72,-4
2024-03-19 14:17:11,68,72,-4
2024-03-19 14:17:12,68,72,-4
2024-03-19 14:17:13,68,72,-4
2024-03-19 14:17:14,68,72,-4
2024-03-19 14:17:15,68,72,-4
2024-03-19 14:17:16,68,72,-4
2024-03-19 14:17:17,68,72,-4
2024-03-19 14:17:18,68,72,-4
2024-03-19 14:17:19,68,72,-4
2024-03-19 14:17:20,68,72,-4
2024-03-19 14:17:21,68,72,-4
2024-03-19 14:17:22,68,72,-4
2024-03-19 14:17:23,68,72,-4
2024-03-19 14:17:25,68,72,-4
2024-03-19 14:17:26,68,72,-4
2024-03-19 14:17:28,68,72,-4
2024-03-19 14:17:29,68,72,-4
2024-03-19 14:17:30,68,72,-4
2024-03-19 14:17:31,68,72,-4
2024-03-19 14:17:32,68,72,-4
2024-03-19 14:17:33,68,72,-4
2024-03-19 14:17:34,68,72,-4
2024-03-19 14:17:35,68,72,-4
2024-03-19 14:17:36,68,72,-4
2024-03-19 14:17:37,68,72,-4
2024-03-19 14:17:38,68,72,-4
2024-03-19 14:17:39,68,72,-4
2024-03-19 14:17:40,68,72,-4
2024-03-19 14:17:41,68,72,-4
2024-03-19 14:17:43,68,72,-4
2024-03-19 14:17:44,68,72,-4
2024-03-19 14:17:46,68,72,-4
2024-03-19 14:17:47,68,72,-4
2024-03-19 14:17:49,68,72,-4
2024-03-19 14:17:50,68,72,-4
2024-03-19 14:17:51,68,72,-4
2024-03-19 14:17:52,68,72,-4
2024-03-19 14:17:53,68,72,-4
2024-03-19 14:17:54,68,72,-4
2024-03-19 14:17:55,68,72,-4
2024-03-19 14:17:56,68,72,-4
2024-03-19 14:17:58,68,72,-4
2024-03-19 14:17:59,68,72,-4
2024-03-19 14:18:00,68,72,-4
2024-03-19 14:18:01,68,72,-4
2024-03-19 14:18:02,68,72,-4
2024-03-19 14:18:03,68,72,-4
2024-03-19 14:18:04,68,72,-4
2024-03-19 14:18:05,68,72,-4
2024-03-19 14:18:06,68,72,-4
2024-03-19 14:18:07,68,72,-4
2024-03-19 14:18:08,68,72,-4
2024-03-19 14:18:09,68,72,-4
2024-03-19 14:18:10,68,72,-4
2024-03-19 14:18:11,68,72,-4
2024-03-19 14:18:12,68,72,-4
2024-03-19 14:18:13,68,72,-4
2024-03-19 14:18:14,68,72,-4
2024-03-19 14:18:15,68,72,-4
2024-03-19 14:18:16,68,72,-4
2024-03-19 14:18:17,68,72,-4
2024-03-19 14:18:18,68,72,-4
2024-03-19 14:18:19,68,72,-4
2024-03-19 14:18:20,68,72,-4
2024-03-19 14:18:21,68,72,-4
2024-03-19 14:18:22,68,72,-4
2024-03-19 14:18:23,68,72,-4
2024-03-19 14:18:25,68,72,-4
2024-03-19 14:18:26,68,72,-4
2024-03-19 14:18:27,68,72,-4
2024-03-19 14:18:28,68,72,-4
2024-03-19 14:18:29,68,72,-4
2024-03-19 14:18:30,68,72,-4
2024-03-19 14:18:31,68,72,-4
2024-03-19 14:18:33,68,72,-4
2024-03-19 14:18:34,68,72,-4
2024-03-19 14:18:35,68,72,-4
2024-03-19 14:18:36,68,72,-4
2024-03-19 14:18:37,68,72,-4
2024-03-19 14:18:38,68,72,-4
2024-03-19 14:18:40,68,72,-4
2024-03-19 14:18:41,68,72,-4
2024-03-19 14:18:42,68,72,-4
2024-03-19 14:18:43,68,72,-4
2024-03-19 14:18:44,68,72,-4
2024-03-19 14:18:45,68,72,-4
2024-03-19 14:18:46,68,72,-4
2024-03-19 14:18:47,68,72,-4
2024-03-19 14:18:48,68,72,-4
2024-03-19 14:18:50,68,72,-4
2024-03-19 14:18:51,68,72,-4
2024-03-19 14:18:52,68,72,-4
2024-03-19 14:18:53,68,72,-4
2024-03-19 14:18:54,68,72,-4
2024-03-19 14:18:55,68,72,-4
2024-03-19 14:18:56,68,72,-4
2024-03-19 14:18:57,68,72,-4
2024-03-19 14:18:58,68,72,-4
2024-03-19 14:18:59,68,72,-4
2024-03-19 14:19:00,68,72,-4
2024-03-19 14:19:01,68,72,-4
2024-03-19 14:19:02,68,72,-4
2024-03-19 14:19:03,68,72,-4
2024-03-19 14:19:04,68,72,-4
2024-03-19 14:19:05,68,72,-4
2024-03-19 14:19:06,68,72,-4
2024-03-19 14:19:07,68,72,-4
2024-03-19 14:19:08,68,72,-4
2024-03-19 14:19:09,68,72,-4
2024-03-19 14:19:10,68,72,-4
2024-03-19 14:19:11,68,72,-4
2024-03-19 14:19:12,68,72,-4
2024-03-19 14:19:13,68,72,-4
2024-03-19 14:19:14,68,72,-4
2024-03-19 14:19:15,68,72,-4
2024-03-19 14:19:16,68,72,-4
2024-03-19 14:19:17,68,72,-4
2024-03-19 14:19:18,68,74,-6
2024-03-19 14:19:20,68,75,-7
2024-03-19 14:19:21,68,76,-8
2024-03-19 14:19:22,68,76,-8
2024-03-19 14:19:23,68,76,-8
2024-03-19 14:19:24,68,76,-8
2024-03-19 14:19:25,68,77,-9
2024-03-19 14:19:26,68,77,-9
2024-03-19 14:19:27,68,77,-9
2024-03-19 14:19:28,68,77,-9
2024-03-19 14:19:29,68,77,-9
2024-03-19 14:19:30,68,77,-9
2024-03-19 14:19:31,68,77,-9
2024-03-19 14:19:32,70,77,-7
2024-03-19 14:19:33,70,77,-7
2024-03-19 14:19:34,70,77,-7
2024-03-19 14:19:35,70,77,-7
2024-03-19 14:19:36,70,77,-7
2024-03-19 14:19:37,70,77,-7
2024-03-19 14:19:38,70,77,-7
2024-03-19 14:19:39,70,77,-7
2024-03-19 14:19:40,70,77,-7
2024-03-19 14:19:41,70,77,-7
2024-03-19 14:19:42,70,77,-7
2024-03-19 14:19:43,70,77,-7
2024-03-19 14:19:45,70,77,-7
2024-03-19 14:19:46,70,77,-7
2024-03-19 14:19:47,70,77,-7
2024-03-19 14:19:48,70,77,-7
2024-03-19 14:19:49,70,77,-7
2024-03-19 14:19:50,70,77,-7
2024-03-19 14:19:51,70,77,-7
2024-03-19 14:19:52,70,77,-7
2024-03-19 14:19:53,70,77,-7
2024-03-19 14:19:54,70,77,-7
2024-03-19 14:19:55,70,77,-7
2024-03-19 14:19:56,70,77,-7
2024-03-19 14:19:57,70,77,-7
2024-03-19 14:19:58,70,77,-7
2024-03-19 14:19:59,70,77,-7
2024-03-19 14:20:01,70,77,-7
2024-03-19 14:20:02,71,77,-6
2024-03-19 14:20:05,71,77,-6
2024-03-19 14:20:06,71,77,-6
2024-03-19 14:20:07,71,77,-6
2024-03-19 14:20:10,71,77,-6
2024-03-19 14:20:11,71,77,-6
2024-03-19 14:20:12,71,77,-6
2024-03-19 14:20:13,71,77,-6
2024-03-19 14:20:14,71,77,-6
2024-03-19 14:20:15,71,77,-6
2024-03-19 14:20:16,71,77,-6
2024-03-19 14:20:17,71,77,-6
2024-03-19 14:20:18,71,77,-6
2024-03-19 14:20:19,71,77,-6
2024-03-19 14:20:20,72,77,-5
2024-03-19 14:20:21,73,77,-4
2024-03-19 14:20:22,75,77,-2
2024-03-19 14:20:24,75,77,-2
2024-03-19 14:20:25,75,77,-2
2024-03-19 14:20:26,75,77,-2
2024-03-19 14:20:27,75,77,-2
2024-03-19 14:20:28,75,77,-2
2024-03-19 14:20:29,75,77,-2
2024-03-19 14:20:30,75,77,-2
2024-03-19 14:20:33,75,77,-2
2024-03-19 14:20:34,75,77,-2
2024-03-19 14:20:35,75,77,-2
2024-03-19 14:20:36,75,77,-2
2024-03-19 14:20:37,75,77,-2
2024-03-19 14:20:38,75,77,-2
2024-03-19 14:20:39,75,77,-2
2024-03-19 14:20:40,75,77,-2
2024-03-19 14:20:41,75,77,-2
2024-03-19 14:20:42,75,77,-2
2024-03-19 14:20:43,75,77,-2
2024-03-19 14:20:44,75,77,-2
2024-03-19 14:20:45,75,77,-2
2024-03-19 14:20:46,75,77,-2
2024-03-19 14:20:47,75,77,-2
2024-03-19 14:20:48,75,77,-2
2024-03-19 14:20:49,75,77,-2
2024-03-19 14:20:50,75,77,-2
2024-03-19 14:20:51,75,77,-2
2024-03-19 14:20:52,75,77,-2
2024-03-19 14:20:53,75,77,-2
2024-03-19 14:20:54,75,77,-2
2024-03-19 14:20:55,75,77,-2
2024-03-19 14:20:56,75,77,-2
2024-03-19 14:20:57,75,77,-2
2024-03-19 14:20:59,75,77,-2
2024-03-19 14:21:00,75,77,-2
2024-03-19 14:21:01,75,77,-2
2024-03-19 14:21:02,75,77,-2
2024-03-19 14:21:03,75,77,-2
2024-03-19 14:21:04,75,77,-2
2024-03-19 14:21:05,75,77,-2
2024-03-19 14:21:06,75,77,-2
2024-03-19 14:21:07,75,77,-2
2024-03-19 14:21:08,75,77,-2
2024-03-19 14:21:09,75,77,-2
2024-03-19 14:21:10,75,77,-2
2024-03-19 14:21:11,75,77,-2
2024-03-19 14:21:12,75,77,-2
2024-03-19 14:21:13,75,77,-2
2024-03-19 14:21:14,75,77,-2
2024-03-19 14:21:15,75,77,-2
2024-03-19 14:21:16,75,77,-2
2024-03-19 14:21:17,75,77,-2
2024-03-19 14:21:18,75,77,-2
2024-03-19 14:21:19,75,77,-2
2024-03-19 14:21:20,75,77,-2
2024-03-19 14:21:21,75,77,-2
2024-03-19 14:21:22,75,77,-2
2024-03-19 14:21:23,75,77,-2
2024-03-19 14:21:25,75,77,-2
2024-03-19 14:21:26,75,77,-2
2024-03-19 14:21:27,75,77,-2
2024-03-19 14:21:28,75,77,-2
2024-03-19 14:21:29,75,77,-2
2024-03-19 14:21:30,75,77,-2
2024-03-19 14:21:31,75,77,-2
2024-03-19 14:21:32,75,77,-2
2024-03-19 14:21:33,75,77,-2
2024-03-19 14:21:34,75,77,-2
2024-03-19 14:21:35,75,77,-2
2024-03-19 14:21:36,75,77,-2
2024-03-19 14:21:37,75,77,-2
2024-03-19 14:21:38,75,77,-2
2024-03-19 14:21:39,75,77,-2
2024-03-19 14:21:40,75,77,-2
2024-03-19 14:21:41,75,77,-2
2024-03-19 14:21:42,75,77,-2
2024-03-19 14:21:43,75,77,-2
2024-03-19 14:21:44,75,77,-2
2024-03-19 14:21:45,75,77,-2
2024-03-19 14:21:46,75,77,-2
2024-03-19 14:21:48,75,77,-2
2024-03-19 14:21:49,75,77,-2
2024-03-19 14:21:50,75,77,-2
2024-03-19 14:21:51,75,77,-2
2024-03-19 14:21:52,75,77,-2
2024-03-19 14:21:53,75,77,-2
2024-03-19 14:21:54,75,77,-2
2024-03-19 14:21:55,75,77,-2
2024-03-19 14:21:56,75,77,-2
2024-03-19 14:21:57,75,77,-2
2024-03-19 14:21:58,75,77,-2
2024-03-19 14:21:59,75,77,-2
2024-03-19 14:22:00,75,77,-2
2024-03-19 14:22:01,75,77,-2
2024-03-19 14:22:02,75,77,-2
2024-03-19 14:22:04,75,77,-2
2024-03-19 14:22:05,75,77,-2
2024-03-19 14:22:06,75,77,-2
2024-03-19 14:22:07,75,77,-2
2024-03-19 14:22:08,75,77,-2
2024-03-19 14:22:09,75,77,-2
2024-03-19 14:22:10,75,77,-2
2024-03-19 14:22:11,75,77,-2
2024-03-19 14:22:12,75,77,-2
2024-03-19 14:22:13,75,77,-2
2024-03-19 14:22:14,75,77,-2
2024-03-19 14:22:16,75,77,-2
2024-03-19 14:22:17,75,77,-2
2024-03-19 14:22:18,75,77,-2
2024-03-19 14:22:19,75,77,-2
2024-03-19 14:22:20,75,77,-2
2024-03-19 14:22:21,75,77,-2
2024-03-19 14:22:22,75,77,-2
2024-03-19 14:22:23,75,77,-2
2024-03-19 14:22:24,75,77,-2
2024-03-19 14:22:26,75,77,-2
2024-03-19 14:22:27,75,78,-3
2024-03-19 14:22:28,75,78,-3
2024-03-19 14:22:29,75,78,-3
2024-03-19 14:22:30,75,78,-3
2024-03-19 14:22:31,75,78,-3
2024-03-19 14:22:32,75,78,-3
2024-03-19 14:22:33,75,78,-3
2024-03-19 14:22:34,75,78,-3
2024-03-19 14:22:35,75,78,-3
2024-03-19 14:22:36,75,78,-3
2024-03-19 14:22:38,75,78,-3
2024-03-19 14:22:39,75,78,-3
2024-03-19 14:22:40,75,78,-3
2024-03-19 14:22:41,75,78,-3
2024-03-19 14:22:42,76,78,-2
2024-03-19 14:22:43,76,78,-2
2024-03-19 14:22:45,76,78,-2
2024-03-19 14:22:46,76,78,-2
2024-03-19 14:22:47,76,78,-2
2024-03-19 14:22:48,76,78,-2
2024-03-19 14:22:49,76,78,-2
2024-03-19 14:22:50,76,78,-2
2024-03-19 14:22:52,76,78,-2
2024-03-19 14:22:53,76,78,-2
2024-03-19 14:22:54,76,78,-2
2024-03-19 14:22:55,76,78,-2
2024-03-19 14:22:56,76,78,-2
2024-03-19 14:22:57,76,78,-2
2024-03-19 14:22:58,76,78,-2
2024-03-19 14:23:00,76,78,-2
2024-03-19 14:23:01,76,78,-2
2024-03-19 14:23:02,76,78,-2
2024-03-19 14:23:03,76,78,-2
2024-03-19 14:23:04,76,78,-2
2024-03-19 14:23:05,76,78,-2
2024-03-19 14:23:06,76,78,-2
2024-03-19 14:23:07,76,78,-2
2024-03-19 14:23:08,76,78,-2
2024-03-19 14:23:09,76,78,-2
2024-03-19 14:23:11,76,78,-2
